SYMBOL	TE_1	TE_2	TE_3	TE_4	TE_5	TE_6
XPO4	-0.285257966430815	-2.01774516357189	-1.64098673640338	-1.70133171896174	-1.69232143628583	-2.29972808164464
TOB2	-0.423910289968775	-0.489407244159758	-0.412135060711963	-0.372064660492726	-0.158835686135781	-0.153819511877326
SLC25A20	0.378599529479771	1.02781413902693	0.714819096878971	1.03048418460397	1.11945267804805	1.23100031513912
MRPS31	0.194910107093823	0.215449678793512	0.384437334614672	0.163828385992168	0.431225624048756	0.5887034580297
DNAJC4	0.476775785302321	1.40916131616053	1.24914890399091	1.40238182182876	1.21744078475034	1.57440897088399
PLIN4	0.0416241908396497	0.147971009830614	-0.048831075121722	-0.0574537161560131	-0.500249050189923	-0.505453840216456
PARK7	0.366600553283313	0.873993186618877	0.861184368698357	0.915514466617683	1.36698929351907	1.10573400189668
XRCC2	0.285608221441964	0.889289142193501	0.81558954196608	0.714720342878474	0.582896012119156	0.593977695940428
MARCH7	-0.201952185486993	-1.08545599425847	-1.16394983103503	-1.16826650931308	-1.65446943006976	-1.72807137982639
NELFCD	0.116531321545053	0.0999333609876311	0.220496798941272	0.153996904098349	-0.0273252884725366	-0.00582917387079659
ANGPTL4	0.442568008757424	1.16674932060182	1.019553264273	1.01463057198408	1.41459691665902	1.42384455021868
ATP5J2	0.483816349455985	1.29815963650801	0.872914244071771	1.28234805528221	1.31692694954654	1.17241595417942
HERPUD2	-0.546032128079169	-1.23763526673869	-0.537917207266224	-0.988020300818834	-1.30315481947485	-1.06740576310719
SRSF4	-0.14016479043648	0.0905295572151239	-0.425597972012184	-0.0699121178115331	0.100046565823584	-0.890970355009858
GABARAPL1	0.370926397422761	1.13251419448003	0.648375681521332	0.518721357623477	1.02148741567394	0.69552733869125
RPS14	1.27858228402912	1.44562091822846	1.61103967528651	1.43287512569375	1.8313858233213	1.8616482981905
TBL1X	-0.43149637242459	-1.05134795612451	-1.06001483512413	-1.10552535504603	-0.939285134467752	-0.724283647691165
PARVA	-0.133960742302396	-0.73688271329479	-0.469711101326084	-0.534796663720324	-0.524167019236145	-0.821965785375945
CRAMP1L	-0.761845086775615	-1.00938580944139	-0.887080952382167	-1.34530669743491	-0.965379318673455	-1.4452917946144
MOGS	0.134643803023595	0.338696512258332	0.713816887638912	0.476155436056872	0.864942634316048	0.930674206907751
PLCG1	-0.116914373548231	-0.304852437734829	-0.404752820756595	-0.747444436863918	-0.572378717089792	-0.982124807342871
TYMS	0.497859540919551	0.43886279608809	0.536133119990209	0.560845580206446	0.9663874716711	0.260801741480845
AK3	0.0362481939519734	-0.296538605671598	-0.0694170735568022	-0.409257023451465	-0.141540145021841	-0.0122248710048021
ABHD1	0.361751005755113	1.0185005272397	1.24461377332713	1.25817843926621	1.04513328083708	1.84330419294963
SEC61A2	0.178743478823786	0.119559581192469	0.0628858612440505	0.616986450955498	0.261079161727567	0.660197843583736
SNRPA1	0.425886201813881	0.203475926573634	0.532903794383068	0.756780831382162	0.532435693686026	0.995665020820337
SKIV2L	-0.324876111979894	-0.25655126976898	-0.170660772890182	-0.456874904297699	-0.160712871533747	-0.223142294747992
HACD3	0.123278050185716	-0.142973934901554	0.133041417815056	0.189257147386068	0.352672857249374	0.304673762210951
DRG2	0.593564826775179	0.821906584786836	0.564891492956238	0.732005433237086	0.622331248182369	1.0500086323082
HYOU1	-0.0560972129650179	0.189541764369897	0.439959653898465	0.419306845500155	0.697772460659446	0.269790343996052
MMP19	0.0285591701382951	0.205140247872049	0.248413382691844	0.285505217242512	0.251229938218556	0.642012034714651
AHCYL2	-0.55907253627729	-1.00285400634365	-1.26088033541031	-0.852622763887482	-0.889188058276494	-1.05663944674072
GPR180	0.467227908762784	1.2546537103307	1.07256091424764	1.27863799414754	1.15286625434111	1.28307089752809
CHST11	-0.0416844320927547	-0.0205461166558289	0.134171932752123	-0.0281759926716897	0.0713480327893161	-0.107578488489302
ERG28	0.328583932955878	1.0888107925614	0.924585114106509	0.798696611198734	1.01618824926725	1.19733200501645
ELP2	-0.0684442454599731	-0.307675162965192	-0.193475119614351	0.0267895505939946	-0.0663688461208423	-0.102267746467414
TRPM7	-0.240667508514713	-0.724770571327769	-0.357296281178398	-0.484078760498146	-1.3830306164051	-0.741986048897357
MKNK2	0.064904978472487	-0.112110083401331	0.281292692943664	0.0294995257193002	-0.218105347929262	0.623048562700104
AKR1A1	0.355502171268142	0.427942805878462	0.190490846845397	-0.0762179920403948	0.0238989288070464	0.041903540447752
MAEA	0.169500880321001	0.180278212115759	0.369541003997179	0.0454691715858337	0.316048559885205	0.263679061622708
PIAS4	0.0941527785320388	0.41506769467525	0.205241008701664	0.255545575876769	0.485145633944294	0.524550400072243
TRAPPC2L	0.409861920464922	1.18995024783771	0.850831731521538	0.986366812226946	1.11970669608958	1.19121104342049
ANAPC5	0.398809518184402	0.746348622040506	0.798359016286834	0.694889039415611	0.778452701768201	0.750793171284113
SQOR	0.260431981312466	0.719908146902696	0.560010938047771	0.671616228904311	0.744942044346338	1.18859283468137
HNRNPH1	-0.0453421878043316	-0.592419153146394	-0.173391065304826	-0.142104368381896	-0.683881280495638	-0.474334681499446
NUP160	-0.587179249326648	-1.81745798534346	-1.74342817631443	-1.50334615304728	-1.46839798311089	-1.75054903382121
MARK3	0.066982368035517	-0.158296727929661	-0.694637590941402	-0.753876090214657	-0.596665466509718	-0.601600042441675
RAB2A	0.264535658691254	0.592536261112661	0.509671181293033	0.679979875479787	0.386900506362813	0.487766829560555
EDF1	0.327638143625457	1.50535930109869	0.572259687593549	1.01569420051424	1.04303352381583	1.07215853728297
MED12	-0.386012958715968	-0.334594653954845	-0.446035788869718	-0.578521109554402	-0.515035963436502	-0.603030780996923
USP14	-0.379393595633092	-0.913359492807163	-0.836125342829947	-0.775513352445031	-1.34605101066653	-0.744590908959801
HUWE1	-0.453745689193275	-1.22526688536313	-1.05279377865419	-1.08366381787775	-1.35386383617417	-1.16045462731551
NAMPT	0.500933919026952	-0.0447735084287506	-0.0859038863128318	-0.0923617508713403	-0.63271401013727	-0.0593830288285016
RCL1	0.300715096024149	0.669392673025592	0.699073789491393	0.64636535016652	0.717415803210859	0.991820952813069
PSMD14	0.134791402963368	-0.558849501642463	-0.33504512767098	-0.304757814983607	-0.626949735960499	-0.505328153325686
PXMP4	0.336320239941028	0.758720537300332	0.799651627973712	0.757300202563355	0.613054523186492	1.21062326823074
SMU1	0.376111213141631	0.330394973490724	0.155538810696995	0.45377197863931	0.53254640075657	0.347675592585636
COPE	-0.0153405440164141	0.611848052037747	0.434865194727196	0.616378553805337	0.534554265373231	0.884482727243755
ARPP19	0.367119774556621	0.956341209381531	0.900786167959015	1.09439916655664	1.02012474167168	0.78885714202551
METTL9	0.581257198615934	0.555011599440361	0.909079869418804	0.676677026030456	0.328123725052965	0.633760126526729
MRPS30	0.453716295194754	0.779377727459866	0.947820178393304	0.993477368319909	1.0966193084314	1.32062431859692
MIDN	-0.610112281283248	-1.1138131187012	-0.896615250377147	-1.15382475808422	-0.753961734124082	-1.24473861741336
AGRN	0.042125581578527	-0.122641678275809	0.745730930886821	0.45771817225721	0.0329928752530514	0.0598424718945687
NCSTN	0.112299873410784	0.027690003363059	0.400051846445297	0.207515426404545	0.0219733193344537	0.135140608190142
MYG1	0.147852316008511	0.806674133524636	0.304046296584053	0.36462682209574	0.755479477085573	0.413873402213733
WBP11	-0.219347570247355	-0.93911612632274	-0.840068171796589	-0.826235142162435	-0.530669167052896	-1.04894156106203
DONSON	0.077063589809764	-0.0772080766583749	0.140109293312309	0.124502041337382	0.171316155689106	-0.137124114965778
TRAPPC4	-0.137828825279204	0.688699099599099	0.250004425657652	0.721849187368937	0.946618329420554	0.817417015752189
QK	-0.0276378822107567	-0.783602185697968	-0.806127055551015	-0.705347395136188	-0.567843997100985	-0.721823808647654
FADS3	0.27240900170287	0.704132555342211	0.809155321560986	0.702717627476055	0.734687687998184	0.901637496236209
ACTN4	0.146209715718585	-0.239284610332018	-0.315397019144719	-0.665834181120781	-0.788577163725408	-0.860603518697454
FLII	-0.0992535421790811	0.028982654019801	0.168816535422295	0.085892805856969	0.246245541544947	0.165835637028818
FAM129A	-0.227481858300982	-0.0311820005704566	0.142124346142561	-0.331185248086745	-0.59527913429317	-0.336570168708341
UBE4B	-0.383210441968785	-1.14251151580035	-0.80307663971601	-0.779890378741415	-1.14110997041269	-1.10344015900039
B4GALT1	0.13021736996543	0.49267710120972	0.423022271039044	0.323732266389254	0.258893173214025	0.368576710582024
HSPA5	-0.37028597556189	-0.392237144695577	-0.170014416451497	-0.209222321929844	-0.123256000276474	-0.349087676234728
ERAL1	0.00439436028547841	0.751341768723752	0.618493027626464	0.784285773542294	0.824122301957436	1.1721387558265
SDF2L1	0.265166487616031	1.11210199982595	0.79205828954701	0.984589183888208	1.66938013166453	0.743750901914228
CTSZ	0.505919127400065	1.00066955204109	0.920719880686579	0.926222668161478	1.24164227413301	1.03884927201933
HERPUD1	0.0895023024807312	0.726524537930228	0.751845264034088	0.706650261597313	0.9604889173949	0.924191317965885
MYH9	-0.512355402090198	0.102008854084356	-0.509097134749701	-0.395074966807959	-0.113822805726374	-0.606497630713342
GPRC5B	0.0578424725556468	-0.138009402082623	0.21006757116046	0.160403177851471	-0.00533838071785477	0.246660189919724
DDR2	-0.306943521572254	-0.736881036737405	-0.459109262031014	-0.400817505299395	-0.295178261764306	-0.388710262825581
THOP1	-0.221779981510377	-0.330188604838109	-0.394842403037021	-0.00442076879868925	-0.0427926691425595	-0.28407622703083
NISCH	-0.605994602234643	-0.731540259300351	-0.539849890728385	-0.832974044762885	-0.63193319114717	-0.736125035463308
SCAMP2	-0.0523981624247348	0.243039376926722	0.471231277733469	0.406774708220278	0.614717462242102	0.735416021627975
SVEP1	-0.192360509292448	-0.228931357670004	0.0883962135061458	0.0568810052401124	-0.142445025229166	0.34576991620642
ACOT10	1.07939774435657	0.467084439732389	0.44401096069111	-0.133383824682748	-0.312855193529244	0.279509551173534
RPL23	1.97848969187121	2.30800826481455	2.83193361865479	2.50628931020888	2.35305590462345	2.28552085398468
ARL6IP6	-0.0558912015408413	0.384888068995467	0.317975892319974	0.232862927623262	0.49523243814005	0.323914231923234
ARL6IP5	0.244694549628187	0.540162933752961	0.55103922815798	0.793110478681594	0.404400346562038	0.710107515208122
LRP10	0.127997497691366	0.0697725268239575	0.500577495380134	0.422408510008659	0.610775450433957	0.589789520943211
DAP3	0.342834797970498	0.784191743179541	0.732138360801932	0.900819962596424	0.969292248829947	1.14201877912467
NDFIP1	-0.274250500788403	-0.357131428905165	-0.249454977935151	-0.0881411771805837	-0.0929522067506482	-0.0544590047490617
VPS35	-0.341076172065497	-1.3392750212579	-1.30712657034381	-1.26774917454534	-1.55400308737656	-1.11257417237834
GFER	0.680201355417891	0.914275556398602	1.11531529777261	0.985572469952352	1.14204386955254	1.0995978999828
PEX19	0.0646065336376793	0.152095320017306	0.353767800163096	0.41743493115753	0.214855045306661	0.656671714611536
RECQL	0.264563977999546	-0.158070247994392	-0.0517592567364073	-0.152258320720193	0.145728015037917	-0.189036574891475
XPO7	-0.161485755555914	-1.38629967554101	-1.34908871616002	-1.58022841296977	-1.91195762905751	-1.92854560489336
TWSG1	-0.471656905556899	-0.37167204116628	-0.194002422766577	-0.33831534781709	-0.260898001116082	-0.356967925129214
UTP3	0.209833431912428	0.0954276809236143	0.151013518630341	-0.226060261763099	-0.123035314435359	-0.188514428979244
PKMYT1	-0.249562741325195	0.0177931473941904	0.0444260827946907	0.0285744025369918	-0.0396070358530523	0.0975955484642231
ASPH	-0.0420065774779442	0.197348412828024	0.33018522309094	0.246946409979203	-0.451475766568159	0.151579362072827
RAB8A	0.321508495408561	1.10965095147257	0.85106265150304	0.951859534518423	1.07670310991896	1.03711102501905
RALY	0.283260007841404	0.570243709842663	0.186548661244826	0.272595694699019	0.719387180826206	0.195261877698711
RCE1	0.373871523924245	1.20299867528169	0.93579241014522	0.924048438068819	0.826575038930173	1.25245880161883
RPS19	1.29633634939752	0.856701762752252	1.57877967788766	1.70620053211292	1.77989816962712	1.71661314816819
MAP2K2	0.376080051573341	0.203740760331643	0.490140413985713	0.21855524863862	0.465669413937779	0.198615576596415
TOR3A	0.423005431361999	1.13098813049296	1.19839109881652	1.09116861729824	1.06413878335729	1.2581049811833
ARPC1B	0.382745978293455	0.308389651844847	0.635573321370283	-0.0864698839863642	-0.151330108808811	-0.274380251155653
NONO	0.0376580285016463	0.188921301987416	-0.176944085526655	-0.287301875492147	-0.0499745667510077	-0.48663026819119
MRPL4	0.235874556428717	1.04777691579491	0.694727799070603	0.653064098363257	0.870978143450885	0.781018763516826
GRINA	0.429210464565524	0.659580272319334	0.807638105342152	0.656261813079193	0.765931508583117	0.882598169214501
NDUFB9	0.451140687846866	1.09683872168541	0.991061514495701	1.16709293616225	1.33663747678463	1.27903330755733
NIT2	0.42996089431636	0.495763186051996	0.672120198959715	1.18140251635603	0.777407744447835	0.692320822786677
ACIN1	-0.437723467339113	-0.470548193653207	-0.819157441166919	-0.504775358569097	-0.567338176531211	-1.09105553498498
NDUFA7	0.209217383874214	0.989864861034296	0.901670125099912	0.853424382726394	0.999405787273594	0.955461985260055
DCTPP1	0.546420972068197	1.4042847323568	1.22261950325324	1.22956120617188	1.54546895483905	1.18176897976281
PGPEP1	0.491477547256679	0.689997638285283	0.279781412377699	0.728717444121684	0.58292021213948	0.612195969055197
SPPL2A	0.458858056908235	0.0975505597411979	0.487664694114802	0.424550780726119	0.293167464843126	0.449120408548839
STOML2	0.396802300048619	0.945930442105846	1.11363275990616	0.993964522083441	1.07105889274119	0.921385968291901
DIABLO	0.440420630969575	1.15355548955768	1.03961933026761	1.15199532203803	1.07984140042706	1.43351977494561
CCNH	0.178581611198277	-0.318950453581233	-0.216858775682241	-0.154165064469556	-0.531276309264518	-0.0872457498043857
NDUFAF3	-0.190870964338537	0.32125657846298	0.216889962253922	0.575793176193576	0.199955298373123	0.801727837887886
MRPS34	-0.222227136059621	0.744929833417785	0.67499097505743	0.705535819751776	0.984160175030745	0.965786814255777
SDHA	-0.0952369470215679	0.0480624405998564	0.441220210299161	0.35770213162249	0.250229113388661	0.208263136664821
NUF2	0.349397033890168	0.392690890673563	0.219592207825943	0.230085741408184	-0.41017365050094	-0.0483669251627164
YIPF5	-0.639720321629174	-0.703121895562444	-0.708399024632014	-0.326932629200406	-0.670721611262262	-0.470590720470491
NDUFA13	0.794917061861497	1.98207133134843	1.52195113445207	1.49125311953907	1.45632570280608	1.34787522877171
COQ8A	-0.316938045422149	0.143675026345551	0.185426721785786	0.19612100714473	0.432536135721996	0.510253573258297
PIN1	-0.0732641666599578	0.988563289571851	0.658776325271672	0.894217867163967	1.49528806993377	1.14741373411586
SDHB	0.2143788835566	1.00481550734926	0.750424917499281	0.719736576102645	1.16120062232002	0.875147196708339
MDP1	0.153241351839877	0.581676264725674	0.455983926018518	0.543784706498093	0.275504857347484	0.929425570992693
MESD	0.490187401822362	0.8643005703957	0.576482035978833	0.801159029454462	0.885696010372987	0.496930871997242
NPC2	0.31822287422545	1.04282917254505	0.652619512488843	1.01316100698767	0.942868664867743	1.28119571262288
MUM1	-0.247882195911617	-0.449854099943511	-0.295247715757306	-0.141741685484163	0.00728839202288812	-0.128591957998457
SERHL	0.182634446410796	0.823252428662792	0.435941964656562	0.689517547892082	0.864494882661378	0.979165490887508
ELAC2	0.105828533930843	0.341600304879902	0.634517061151752	0.586977354237891	0.557553130180855	0.57928640716746
MRPS9	0.311351326715023	0.742387074756953	0.661126820992998	0.863628206859528	0.823709523270064	0.542921814969001
CAD	-0.766469148685196	-0.710703999711756	-0.786508836326337	-0.642004051224453	-0.484770370155756	-0.890981414853267
NOL7	0.334807403957827	0.297592663258872	0.38949465543251	-0.0077476549390395	-0.0620895379777294	-0.820247187154879
CSE1L	-0.0139990006592261	-1.16771979856202	-0.695869805469108	-0.811214117600216	-1.20774351550748	-1.2611184598451
IPO5	0.159691959124083	-0.739765273778107	-0.557048854550761	-0.623114434924012	-0.863205553642374	-1.29032408713709
HACD2	0.371868329733171	0.56584791983607	0.520913998040019	0.778380817234244	0.457318145193178	0.849782855128965
DUT	0.495982726189825	1.08857108965647	0.710689041057689	0.913365134034882	1.08385758497277	0.803005745332352
ARID5B	-0.878828510562203	-1.56622540429725	-1.75228311701128	-1.4388677660799	-1.66908665014413	-1.78795628919561
SFPQ	-0.639039773057417	-0.797358773679483	-1.06826514762341	-0.496593702915231	-0.560025698996275	-1.25372812911126
DNAJA3	0.229712860455016	0.321620998826756	0.48002671439824	0.367240990718547	0.503541056890363	0.362548784140904
PEX13	0.103779278316138	-0.0751204964974435	0.227085277616415	0.121086028498427	-0.249669127649307	0.148869806298714
PCM1	-0.51498627827605	-1.76951938585045	-1.34372574012915	-1.5922720582148	-2.17577919194086	-1.67049026721209
RSRP1	0.0272587943357748	1.00106701979366	0.124334517661636	0.182629952117875	0.228571144636947	-0.0987417927764942
IGF2BP3	-0.433574889671361	-1.26511388933739	-1.00852558602001	-0.730135867394538	-1.35228685368572	-0.977181042621197
SSBP3	-0.0288747190104732	-0.219078691874129	-0.108535591519845	-0.514438457882466	-0.64322801564706	-0.739733469670848
RDH14	0.307945836571601	0.584233106119422	0.664997383474987	0.589324266811086	0.131208659295353	0.203831285430647
ATP6V1D	0.575945788868953	0.38556077353193	0.758993254237696	0.721947951594549	0.273462194301244	0.190966591520467
CROT	0.00882054856185119	-1.31826609428703	-1.15381091581736	-0.844879591094445	-1.46300777190012	-1.35059547059779
ACTR3	-0.113248812958033	-0.534546685704671	0.0410830997984561	-0.368514657154882	-0.233214143788704	-0.486664936758933
MGEA5	-0.245569271099383	-0.968460629042167	-0.936563094845259	-0.814189542951678	-1.00860162810774	-1.04361615658134
PAQR4	0.446585070782289	0.703206385741299	0.802994748795926	0.678442007009044	0.761583405799587	1.01006639031294
MTMR2	-0.115941129232708	-0.806188030358987	-0.521903975037702	-0.606349729873407	-1.22326587145305	-1.43404183040618
PLEKHJ1	0.356006786964665	1.49994234212491	1.23768158273906	1.35065424779942	1.15134491609327	1.49475848084274
SCYL1	0.142239278339898	0.360174886015859	0.364664148296175	0.274515022474834	0.381566199962506	0.313279925834457
MRPL38	0.371182081383611	0.997351451087403	1.08745765622502	0.998978801324655	0.854463314324904	1.13416219229709
ALG14	0.118107335473699	0.57075595793357	0.900196202981811	0.610996449414585	0.735017680188935	0.5318275975066
DELE1	0.388920345026018	0.909200392061653	1.20492344982181	0.920233977220267	0.894873842402142	0.967572528709432
ORMDL2	0.855333581127075	1.30005196671958	1.09667567358318	1.40513932278178	1.27061839368448	1.32706469201933
ASF1B	0.0662824882351353	0.400461001326918	0.431393343496412	0.388994236554292	0.968785799648958	0.610614407159077
OXCT1	0.0493712844277549	-0.302049303424483	0.0414491850139847	0.153858980708674	0.260217323147228	-0.102036863976764
NOP56	0.201944273045139	-0.126066754741177	0.0779702591719043	0.240804865633716	0.67454234980128	0.195541793178073
LRRC40	-0.355574229285163	-1.20655705256618	-1.09160713331728	-1.11802403291461	-1.22608481751443	-0.729987578733938
TBC1D20	0.441454999549752	0.318804529366498	0.520346101817303	0.15202739129863	0.323545219495343	0.416490262222194
NDUFA10	0.363352129775694	0.768615036702272	0.742026620072442	0.91155839976275	1.15568343746058	0.995314299335121
CSTF1	0.025435295508322	0.471098713515293	0.296896502736989	0.439289023157974	0.43565491287038	0.760150333426169
MFN1	-0.0306282428722676	-0.523742371083799	-0.0850213002001289	-0.159923808656937	-0.625910153551203	-0.393161012908232
FAM120B	-0.196186460825684	-0.241164226351849	-0.0448248790145585	-0.550468622165805	-0.576369067621857	-0.118254401461966
JKAMP	0.43955816169802	0.16973793406535	0.378879139680707	0.472889869328836	0.314196530759299	0.309061242613228
SEC13	0.283978031520967	0.588725291476653	0.334195145080715	0.56226517653056	0.450231923170898	0.649690546230568
DERL1	0.622419508434679	1.13828783222602	1.14978404200932	1.21470312637124	1.10263532928466	1.33650342584863
PPP6C	0.113570102460181	-0.396710964764493	-0.282765495328214	-0.233670405230651	-0.557169604192468	-0.404616239277733
SLC25A11	0.369630776896128	0.507827522968984	0.587277176515005	0.521230060646862	0.73227681569187	0.785839255241262
RPL4	0.742324719678996	-0.111342516706447	0.306037236601853	0.019259089698221	0.0818556692550744	-0.144669727592037
ANAPC4	0.289436364911676	-0.399710954704636	-0.326111697023188	0.0221644757911004	-0.765037415516922	-0.449452333890379
GPN3	0.304384121645562	0.606899553396645	0.555589869981835	0.482611485837585	0.397080516652635	0.381305389625542
HSBP1	0.309374174387571	0.82794884617157	0.749406878394718	0.884075622668723	0.71368603380319	0.860000234789094
NDUFC2	0.635873998653987	1.22589185579954	1.00291601147266	1.47084576104341	1.39290479213053	1.57316864468458
PDHB	0.39593652827626	0.398699129505853	0.572912462804068	0.548314449768903	0.307433014373854	0.661383171794163
STT3B	0.0708371222985626	-0.198755309803545	0.153648656454213	-0.0728035896951035	-0.263378231535192	-0.242529481243796
MRPL28	0.46766701359662	1.09634037470838	0.987120245264518	1.20571754436301	1.36877455183826	1.09830890152062
REXO2	0.127546172729763	0.111373528360531	0.101618016771292	-0.0944354250776633	0.220887186231258	0.28313796199799
QDPR	0.00213904696664702	0.255867698570959	0.27753355151907	0.185115195921812	0.593932539578713	0.218234123693435
GINS4	0.610670420495883	0.407154482277007	0.765710865924342	1.00429172105133	0.758338249406093	0.719238343000824
FUCA1	0.39640718704433	0.864003017506408	1.00348736548716	0.984707367669227	0.993585686233702	1.19990664347967
CARS2	0.535536532393799	1.18871763561294	1.02363140388512	0.954154038548224	0.964170953974395	0.651932319872743
SLC38A10	0.12555471543735	0.534134769346991	0.916442419515185	0.458278160703503	0.687840329813477	0.661943740030007
PHF10	0.20510648014392	-0.045763773512078	-0.354558329710013	-0.467442855984642	-0.362633291120063	-0.479119284384139
B3GAT3	0.360987037253039	1.25338933004678	1.13780036617205	1.05408554310043	1.33590229591757	1.13800411746199
HDHD3	0.104582331551825	0.78256740636714	0.312400690361672	0.670179212093199	0.623300233448387	0.955018435464833
SMG8	-0.120617423629804	0.213581932975467	0.144265096653579	0.112341691153372	-0.0916055295278061	0.236424491518635
IPO4	0.00912164224820166	-0.187887142692768	-0.370909937473371	-0.661207693635702	-0.36984044251827	-0.662635337345783
TIMMDC1	0.50445839977753	0.864376422375958	1.02720563671751	0.991961925855592	0.925322930907364	1.15803108117122
FARS2	0.342150298175385	1.21468349882226	1.15365438202816	1.19025375861291	1.39066154587928	1.59641531104919
RRBP1	-0.67201619011359	-0.318540348690549	-0.00300533600418638	-0.0858991275454949	-0.114539891210712	-0.125315716536505
HAGH	0.422312225696237	0.737396996494699	0.937360301997815	0.985275776949621	1.00585656904596	1.27073717689482
FABP4	1.05887768216929	1.80187816073157	1.70260107195978	1.95049175917071	1.66568951818307	1.54535653794247
UBXN6	0.419707640567272	0.746080756619643	0.471417950071372	0.286906455398549	0.588349560016268	0.539763254095406
MTAP	0.00813574222021044	-0.403295754113782	-0.0436875775864396	-0.437443367695924	0.118008135044891	-0.464185894787732
LAP3	0.0151664640743332	0.0751993017134279	0.292494458057325	0.256632685546899	0.355561895808508	0.359123678295457
SUN1	0.022244618892932	0.286371517695727	0.492411056993872	0.402721035395655	0.478445809803486	0.36610292420277
RAP1B	0.00588837956756577	-0.343415204312999	-0.87357080671805	-0.0170167034988639	-1.15390492908382	-0.51937503368668
ABHD12	0.20205086524978	0.72665330444018	0.786957168798224	0.721795663663677	1.0101224364873	0.923947469783518
LIAS	0.375634580242739	0.304619200814004	0.58473509855288	0.705692506699362	0.3170894358443	0.645389970641445
GRPEL1	0.544575141043619	1.1070023143695	0.852123383249651	1.06568840738458	0.962960903786664	1.16502590931927
SGTA	-0.151539057028771	0.57977575179734	0.54268341828131	0.625506135216433	0.6449842567068	0.600010733402161
ATP6V0E	0.726651356849042	1.18858412955671	1.1685686179877	1.35418309368725	1.47942283842649	1.5500392061005
TBRG1	0.298011213312006	0.426469401736239	0.622206512090526	0.411175985001379	0.677148027475019	0.859494002309439
SRA1	0.441466361661441	1.1472847797217	0.93518307086575	1.08563369871019	1.03193893287723	1.19832054258572
BTD	0.1884433096922	0.578276856530474	0.85395814245357	0.834323842517017	1.12208823219941	1.16427102733512
CIAO1	0.378481574295564	0.581035036038056	0.570703221085387	0.558993493235861	0.615755942032461	0.692331908092461
MECR	0.243486668366596	0.660422296929676	0.479864938052991	0.592348359035967	1.04300695168927	0.821213879824116
TXNL4A	0.277744833549367	0.979153281612891	0.568343567548254	0.577067561025896	0.896986992678923	0.66877824459634
MRPL17	0.368789299837612	0.937850621023305	0.884191638979809	1.0465660349438	0.789158702380116	1.39203004437324
MRPL2	0.477722406225847	1.12720479319324	0.895365929063063	1.25214472788873	1.21750520518817	1.39118869145476
MRPS7	0.258017678563933	0.79805049027245	0.552376782255399	0.549586187684069	0.909731481013741	1.12958483640696
FTSJ3	0.0325779881334094	0.00804911308596605	0.080433906186388	0.0875763705464193	0.144440313710576	-0.0802952209640132
ATP5D	0.311643461811665	0.639488455912651	0.683610502608192	0.7766334641587	0.820774197059427	0.705285900166423
NDUFB5	0.477485984954133	1.24203636444037	1.22825106908964	1.21661174084608	1.40041945702199	1.19334501775486
MRPL54	0.382238282968285	1.53144945218492	1.14917030930717	1.1041552023498	1.0163112570955	1.22831131069417
SDHC	0.384914278487713	0.713239830639858	0.82259349343855	0.970904523715292	1.36288173124705	0.868307824778295
SF3B6	0.798722830720819	1.21125139019861	0.515583624978911	0.979103877391799	0.531035945129861	0.469089500434954
SDHAF2	0.523058306138491	0.653695662350859	0.530548714947418	0.398371107345184	0.673562640693585	0.414493156852254
TXNDC12	0.522843091533966	0.51485332205105	0.645558239231004	0.705970899733483	0.859502081044412	0.812754254339158
TMEM167	0.359255394594797	0.897523418096584	1.04010757359911	1.09648160073169	0.833405527541672	0.476665452612476
CHCHD3	0.707202000522081	0.636488866230359	0.762684696460391	0.700724614471678	0.983015347137028	0.566282677192372
AKR7A5	-0.0167833466781879	0.484516597023643	0.361858130709616	0.46960993799405	0.713431637076526	0.51630898844707
AURKAIP1	0.518249386810616	1.28545199265236	0.957112973592394	1.09725670613116	1.36302488980843	1.44872181854826
EIF3F	0.72221617425855	-0.171880134872132	0.254319987075901	0.0748935483789942	0.297952580025342	0.42171660136713
FOPNL	-0.00642065342349652	0.458302537674075	0.238936090044935	0.382452918075461	-0.104455938446927	0.386018884700299
NDUFA3	0.319046799593436	1.37545169528277	1.0648510311802	1.12190349569035	1.26720179023744	1.285818650859
CHCHD6	0.1393177422425	1.28664181525696	1.02472462619826	1.04004275926855	0.983288566599133	1.17926709529259
UQCRQ	0.256939943829339	0.972801949168935	0.750320769224684	1.16154057811249	1.34644856313169	1.06024633732251
NDUFA9	0.439786121663662	0.986351478013895	1.16594444260823	1.18722657133642	1.35260942778148	1.17954069748722
TMED3	0.41421413243968	1.19395588724718	0.794981157742129	0.884902602017208	1.24930208985447	0.966496829213626
FMC1	0.0838932294793401	0.923267635578675	0.900099373275479	0.976762295077056	1.17487980731331	0.715598413707037
CHCHD1	0.21421975736764	0.670828319252975	1.15832818708567	0.814010798985663	1.0024586527096	0.778788024934974
AAED1	-0.283695682389075	0.359330671657847	0.145210496586539	0.0584370696163643	0.110938463347984	0.0181214750222892
TIPIN	0.112105020563241	-0.0585655237271286	-0.165466505496406	0.269293570501322	-0.246567405694503	-0.0874701785507573
BUD23	0.262983324837032	0.86903235751419	0.656510764725353	0.707034495169808	0.593857994297483	0.534502276059981
COX7B	0.916354366026876	1.28562770687083	1.3821356807042	1.6407896520725	1.56462420845341	0.829943191166422
EEF1E1	0.355562990962556	0.315160372852241	0.531321849037914	0.858550856665994	0.802698984679834	0.223595175348117
