SYMBOL	TE_1	TE_2	TE_3	TE_4	TE_5	TE_6
PSMD13	0.140995530308686	-0.172879463663109	0.067311411867165	0.367038225418422	0.538063298335467	0.525280795358364
IK	-0.161351558065223	-0.160968903549058	-0.145843631176461	-0.497587161286307	-0.92922491941596	-1.2083983734858
MRPS12	0.3017964671353	0.389938319263294	0.165706030622611	0.57517397534045	0.777827861132056	1.07333067315185
XRN1	-0.313484000793038	0.300073400087066	0.00703523854152121	-1.43277406815675	-1.57482667122039	-2.01196338353013
XRN2	-0.0218011458945958	-0.167982531597805	-0.357815112975509	-0.903888160916428	-1.0828373681006	-1.38067641676971
ABCG2	0.414636549923659	0.170383913110657	0.142697148465103	-0.247456987741863	-0.15879569743429	-0.459173480878131
ALDH1A7	0.121651570756876	0.209926796706873	0.173303616796506	-0.0775299479928202	-0.200321615910812	-0.352938897523431
ADGRE5	0.196398960879111	0.164239664201879	0.266564399717045	0.586376728638658	0.584271968345039	0.661417641145709
CLCN7	0.156607876745234	-0.0056034914939478	0.0540448534832512	0.276888979339446	0.282208349719591	0.422699627404637
FTO	-0.0399796051715151	0.384181192862897	0.577192152511884	0.336236651388193	0.327919858370695	0.312269624007873
MAP3K4	-0.0564172144666347	-0.233238324442451	-0.0569820244163313	-0.0714827013553175	-0.1832950328625	-0.205379256959531
MAPK1	-0.146106866279389	-0.0477795267510932	0.00794121777307272	-0.425195513637317	-0.289054746576029	-0.419616160342626
MAPK3	-0.140440301910615	0.774763748360629	0.87527926697487	0.821389936532749	0.530483666017253	0.754221926191817
NUBP1	0.42224403185729	0.218916526382805	0.355354932166464	0.594528106642926	0.773600973215558	0.962146197242977
NUBP2	0.0192119769991184	0.155839213363666	-0.073994061569435	0.471717232619825	0.3459014361681	0.650127579535095
ORC5	-0.131334778866832	-0.0683336625927511	-0.130443573558354	-0.194238256620676	-0.126835236328213	-0.420922915463225
PLOD3	0.361566077676027	0.0035882198598832	0.224416012145767	0.493113943664906	0.638505823676306	0.854012027793472
PSMA1	-0.0204894558669164	-0.0155480874914559	0.0912822842477729	-0.0855049573458727	-0.0851892449531359	-0.162110123202219
PSMA4	0.0929686269110316	0.183610142884443	0.216207778442272	0.112390884777372	0.187115753889966	-0.0267478969866318
PSMA6	0.181414743379604	0.243652135604939	0.316373520338095	0.417338979673423	0.548428491939751	0.446567592176839
PSMB2	0.282058236788308	0.344386609076486	0.450984310468652	0.201657464073346	0.489153383225125	0.680302457545624
PSMB3	0.259184859431328	0.619349060121956	0.251439370921944	0.946026767145336	1.05271980410044	1.23274743224329
SLC27A1	0.0245294405202652	0.179866647674169	0.0107073447636912	0.280755444242277	0.426288539050851	0.411216719732428
COPS3	0.11580338202772	-0.194745076362308	0.0383604451364121	-0.244176800920261	-0.328923888684144	-0.607394969705415
RCN2	-0.15491346750266	-0.02730968786107	-0.406307035805142	-0.290439080227646	-0.611789714220779	-0.46144101320918
CASP8AP2	-0.00285599725989043	-0.47829398643247	-0.584981980823486	-1.84197011360168	-2.30325861539896	-2.21516733865622
COPS4	0.18447317088322	-0.0525246159891932	0.210146390433413	0.211507530053873	0.396773138142964	0.35325409165828
COPS6	0.136369826889884	0.401974832977825	0.511416629424999	0.576616688324799	0.50252040461872	0.561995916945042
COPS7A	0.0063055388692836	0.250454824736232	0.410134332467756	0.519142166997545	0.509968027650751	0.680982610872259
H2AFY	0.180278017621085	0.144192201442202	0.0961175386592143	0.42384832475075	0.43074679031888	0.351810947109777
AIFM1	0.167247022582481	0.626460531925304	0.583556178752793	0.413329534271576	0.282342925895703	0.285520986108843
PRDX5	0.0365318341696257	-0.0605385481897332	-0.248031970616479	0.0956376947639191	0.3228986992964	0.568416940889057
RACGAP1	-0.125663742187475	0.0204033575698999	0.0564255884190547	-0.0788736228831836	0.108342117494656	0.210852955561385
MPRIP	0.0791566482094175	-0.790170325332177	-0.116247719999031	-0.221770498825079	0.0266310150651285	0.139326587323998
ECSIT	0.0608657576871616	0.103506187586995	0.493237651540756	0.668116693665354	0.799704305120419	1.06848295767504
SERINC3	-0.290855017254813	-0.103302340671614	-0.152470317072092	-0.201614646608369	-0.348105429560891	-0.702369839504311
VAT1	0.0992474157530587	0.322283666924746	0.549548766135083	0.623263639508355	0.412562416711818	0.621056220860657
ZW10	-0.20504830663573	-0.178304706011017	-0.310123203103113	-0.556641828662467	-0.454743927953981	-0.684953925689883
CUL1	0.107913432804601	-0.566020024067432	-0.3142282966642	-1.09471700901398	-1.36064548324391	-1.64386590745317
RPS3	1.05466331260612	0.619590227008872	0.53409043082921	1.11750386366629	1.3597710378366	1.78888634403391
RPL8	0.998462753519188	0.361936013293355	0.423828385786329	0.749731456931166	1.00331555629375	1.58092519504665
ASNS	0.331044326319348	0.16860548111795	0.456651327951147	0.484777978729166	0.784481540702712	0.659926804967439
FKBP9	0.144196856957246	-0.135265052893889	-0.270791334279644	0.122376412399881	0.152720793550364	0.0707810745368009
ABCA1	-0.0817834856438193	-0.590446917107526	-0.550762567869697	-0.498461371580999	-0.532813357353959	-0.745237390469454
CFD	-0.0673000745411588	4.70665629053892e-05	-0.185136101308007	0.35472391832964	0.594924573029565	0.767179359644398
ANXA6	0.311423379612258	0.0983287114989943	0.15843229978531	0.369876349502567	0.526041751972067	0.643036087704091
ATP6V0D1	0.134461048727448	0.154886184984249	0.234519255936543	0.208319716493924	0.486765917656765	0.433602219062042
BOP1	0.202345648154793	0.0615888292113133	0.0590771032517148	0.381478214719053	0.493080650083763	0.669417338272523
CNBP	0.147208260181755	-0.0245054082167836	-0.0695524095138364	-0.153642438582156	-0.169276507237304	-0.166665907879573
CPT1A	0.0945464710165826	0.591536149678187	0.425346277446858	0.137432169690074	0.245565334203648	0.34459865961508
CREB3	0.274287753986959	0.152205123657402	0.20664234353654	0.192690704061805	0.450042744619403	0.614601532254701
CR1L	-0.160053633470382	0.0407237566557987	0.0824817952784225	-0.121495569926115	-0.30720163669304	-0.177755066293711
EIF4G2	-0.386473948002754	-0.100070437519824	-0.266649074388627	-0.767713994217653	-1.13715324913344	-1.11891856443709
STOM	0.318469092281016	0.125613704207685	0.216988472885907	0.537523139136907	0.678072195928636	0.632164907379684
FRG1	0.223713852407989	0.0220222778161476	0.0803384246391385	0.729762090775402	0.432444710329275	0.0846829729539691
GFPT1	-0.0718080034944591	-0.0780006118405291	-0.0526583984134139	-0.45220812020286	-0.696269594809288	-0.825461666824894
GRCC10	0.267273126617555	0.260097352226002	-0.0120789903756978	0.343999072130082	0.515411793820473	0.908857912150584
EMG1	0.213764864248843	0.14314501167266	0.168920381271598	0.599237514502919	0.662735625936862	0.941708201039183
CDCA3	0.198885861540715	0.116849686695341	0.224189703650366	0.367002388137046	0.487562967471343	0.808867047734723
HEBP1	0.372926357766763	0.380908250597479	0.120616065344274	0.419710432868806	0.682342166962859	0.720549294915839
HIST1H3F	0.482870478936786	0.403450058247046	-0.0177915055565735	0.489099088966898	0.756057418227664	1.41086764672746
HMBS	0.26300140393826	0.0268127582214156	-0.0254210372484677	0.144176586870589	0.340155522307308	0.63747153978218
HMMR	-0.103455169881442	0.0387311292320129	-0.293579127533524	-1.17254901962219	-1.77997470515912	-1.67072186643347
HPRT	-0.0427293671576965	-0.205447068171458	-0.112729799047771	-0.174823421606352	-0.352211777199434	-0.5251433381832
EIF2AK1	-0.0592797521304804	0.147621409065926	0.053225890606595	0.1410784526509	0.0265874904085797	0.116374108855418
IFRD1	-0.182671676528191	0.151974070635251	-0.765595601604174	-0.785306168825751	-0.862592402714179	-0.816164486353507
COG1	0.109004660564328	0.108097412065651	0.12092790053847	0.177564620935748	0.354864888547788	0.281670960173127
LRPAP1	0.158729119215188	-0.0149182538587881	0.141625174931729	0.80292938084699	0.816403776676102	0.793138131270238
MBD3	-0.0396716762277134	0.544670332628763	0.2003943491299	0.427379420501991	0.261058007772364	0.669735732391344
KITL	-0.538057254736549	-1.16616871016187	-1.16816651884862	-1.63939272932547	-1.90623589125843	-1.75238749905238
MT1	0.323094184944556	1.10827623915352	0.763716914816672	1.10996870022028	0.9805392736503	1.27933430024255
MTX1	0.254003776388354	0.399804471810927	0.333740770865782	0.586069629013804	0.858124717464444	0.955917220343862
PAFAH1B1	-0.0253960999841864	-0.0923486497012994	-0.0228565676060537	-0.186946875168701	-0.30050692651146	-0.590052578058792
PKD1	0.0974337314670156	0.219700322403472	0.273983218388726	0.21764729343885	0.172837407256682	0.12696882093819
PNP	0.299525076835167	0.311659190841604	0.207855296983538	0.75906072805741	0.743007947262724	0.801068271571802
RYK	0.0463397362989865	-1.02620412284708	-0.797920606994199	-0.700486364173106	-0.555352441371668	-0.726071603103123
SF3A2	-0.170548230152756	0.85350573369722	0.915993538308477	0.612888626649019	0.292426499227317	0.522076320985964
SEMA4B	-0.113978588205028	0.128783588823643	-0.105788962356805	0.226141862862804	0.259385141608216	0.216047677858033
SH3GL1	0.0918353515789589	0.158984292075508	0.132264536360956	0.543853972468645	0.349129281825284	0.858456384657487
KDM5C	0.000793368713202898	-0.172114052160044	0.161901894926994	0.1174169783861	0.152458623443398	0.126353724686876
SOD2	0.241943168602227	0.240639654427669	0.288494596472469	0.336685376817536	0.518600282194279	0.717060401667232
SP1	-0.410157073108667	-0.485696458881084	-0.320826289401897	-0.796157579587954	-0.886825002868501	-0.922952607848994
SUPT5	0.0208426171818119	0.210624755678541	0.250209031873685	0.303595638685238	0.363783925710294	0.402393840316017
SURF1	0.527049896013925	0.42585631012854	0.417561377958701	0.616192608343596	0.872979939807108	1.0686316917929
TCP1	0.31426243338198	0.185909586069824	0.33679635129896	0.0761955219849583	0.0978336846787991	-0.221643853829491
USP5	0.178126520159435	0.216762780230862	0.130145699184405	0.361287842019348	0.488796786655269	0.544155679464513
COPS5	0.0139482359752882	0.257844642964526	0.346501393811309	0.0268745162804297	0.0161907904197007	-0.132950648827012
G3BP1	0.034696594791398	-0.1534792675349	-0.176510815335507	-0.174173643861329	0.0270337370077648	0.129827339793756
TRAPPC3	0.214311515440238	0.400680369799106	0.350058442530492	0.752774530695609	0.828339691022168	1.01003094714512
MGA	-0.0686692196529685	0.0511087508202723	-0.226608155306031	-1.33246423817078	-1.77114632259247	-1.89192838770083
RPS11	1.04722653257841	0.953233181135299	0.919292077056879	1.21764611811767	1.46274372634062	1.74382992799814
CHAF1A	0.0471314156796866	-0.0502977800582975	0.054860672300389	0.068378940812762	-0.140109259846575	0.219129688300908
TRP53BP1	-0.124092776437068	-0.0820753723764488	-0.135117288390261	-0.533047399870087	-0.737420194668445	-0.701233262231737
ELOA	-0.307799904226477	-0.0385827846071866	0.10813967716834	0.0293172607907474	0.0392492210242713	0.127169609306067
CARS	0.155135160579103	0.288920048851405	0.381953746536771	0.521201641197185	0.405018958766419	0.400958987771904
NBN	-0.445724685483104	-0.561201041642692	-0.233744734943572	-1.24645104398583	-1.69240966727156	-1.90146186707622
PALD1	0.407354893019778	0.499549653434687	0.479014624973851	0.525412080852413	0.464137028255518	0.837891911310694
TBL2	0.260721315960649	0.18508983149414	0.15052916174004	0.505198271094155	0.404887672395293	0.767613345862616
RPS26	0.950231165023305	-0.0424837024467788	0.286404338788546	0.949313869836805	0.868118261523997	1.4219553414497
SLC25A10	0.221790010374462	0.600817520569987	0.561197571104294	0.626182614319257	0.711837922918881	0.826131939709623
YME1L1	-0.0177270448667808	0.07446060188463	-0.172369487826878	-1.14907132776229	-1.38135965187026	-1.70264871000053
PTDSS2	0.0889820835638286	0.0645264261374599	0.24284637567155	0.550477125658139	0.456066673825343	0.465033582892741
ABCC5	0.0873244208276037	0.30175004440082	0.117518231502256	0.25068416188636	0.421258210330499	0.152095872636735
MKLN1	0.0155731752871389	-0.137945495873571	-0.138477430428492	-0.727161927056659	-1.13212900771081	-1.42430499184694
EPB41L3	-0.336142491214948	0.0528220704333658	-0.0912664047992982	-0.426814473929435	-0.932894260903524	-0.821232549685583
GALNT1	-0.188188535328658	-0.74912033909953	-0.836465827622366	-0.75373283596632	-1.28003525418315	-1.48008875240869
HK2	0.0595347789443826	0.36872046307835	0.170979748641252	0.248434260058426	0.158279179462414	0.224572525300284
VPS45	0.231445992781878	0.232127704081182	0.178844881093816	0.312497704168164	0.242530622855626	0.144424522932013
XBP1	0.025368080140558	0.0618778478663993	-0.256027378819116	-0.139929225985755	0.12779550321072	0.289519282203651
ABCF3	0.149960923210201	0.199110813178929	0.101500468122975	0.301800721869429	0.348328945950716	0.566350111727884
ABCF2	0.265361937693786	0.0546479915312148	0.156286493801097	0.196469590974455	0.616966948004726	0.970365632165313
ABCF1	0.177015144994506	0.205972660972957	0.192837663942058	0.286262940561341	0.223542721992123	0.191067863587611
BAG3	-0.157632773367116	0.429590567474245	0.454065648847634	0.405601229258426	0.0732145036469497	0.109160324476272
NDRG2	0.464368400159771	0.584844034090784	0.566813876265315	0.836230543065434	0.80971081392661	0.706225757394264
BCAR3	0.0260240438381807	0.00897249334995829	0.176641877758718	0.165882506238474	0.298164811295716	0.262400448915541
PMM1	0.416899845859057	0.459729207593276	0.356751776385905	0.808645730040442	0.869822045435135	1.16364263410513
CLIC4	-0.000617033548581803	0.170751355023319	0.199735487246197	-0.0330850089757106	-0.0709651957218327	-0.0195064178192503
ZFP292	-0.0990096376322294	-0.0420881652575385	-0.145598320556706	-1.01380700149833	-1.59639664048449	-1.59969886821768
FBXW2	-0.149670199192451	0.19879595291662	0.545230504663118	0.622346630430917	0.761905909544507	0.523162703952753
TIMM13	0.473192792949142	0.590301074739272	0.166948725944201	0.948733524934931	1.06520230232161	1.43653877990033
TIMM8B	0.403876762385019	0.170618658398908	0.202569349077135	0.189999741144098	-0.0202243445755235	0.354002662509578
SLC39A1	0.0338193370612826	0.248648590896044	0.275655893058023	0.589730318088737	0.39448628950357	0.797277119350713
FBXL6	0.157169113778408	0.261320461450091	0.304313272212558	0.584475276494926	0.678943474489125	0.809610791839896
PTTG1	0.264206600397434	0.0639154646290161	-0.0330405363637845	0.315571884539461	0.449574646595879	0.682069049712883
USP25	-0.437968207424595	-0.518033927763395	-0.430691639118091	-0.823152682215335	-1.20653192461481	-1.54048145126951
SIVA1	0.301201990455949	0.183965716813162	0.129372318767866	0.475206127285733	0.546087552358752	0.928791697649899
MAPK8IP3	-0.290043731482322	0.529797616911593	0.249899054570655	0.223600684197267	-0.233720891317366	-0.12729507080017
VAPA	0.180531368241829	0.0497158956735507	0.197465560498178	0.143703550652292	-0.0136619506712314	-0.16789048766245
SLC33A1	-0.049377700941939	-0.193354126355236	-0.329599100253072	-0.595771386742601	-0.535770016488249	-0.774879471632702
ACOX1	0.0862996900762685	0.463256090537551	0.4518957473853	0.292650766898701	0.228398950680259	0.182614077993762
COL5A1	-0.0161248671715193	0.0172309391214611	-0.173107682088898	0.128865855722467	-0.0781650506293492	-0.0135425448815251
DDB1	0.287781071509786	0.0498968463158067	0.250552411125966	0.251904613989541	0.449420748052785	0.564849619323982
BLOC1S1	0.480384047819177	0.406475759990636	0.430819764289645	0.630724689170968	0.814567359264359	1.26919678437507
ABCE1	-0.113334008847373	-0.631649446378041	-0.502522052148021	-1.25859377712108	-1.38061658110503	-1.75033163246186
ZEB2	-0.43228836854657	-0.477993088810424	-0.636183029204514	-1.48889762280131	-1.80451190999983	-1.95216819522262
HSPA14	0.163225471219584	0.0720556620258738	0.163318915321954	0.0830514279041492	0.0213314412670368	-0.133551518891509
ERO1L	0.0710156177777136	0.062999502683237	-0.0978993343966307	-0.237622784378468	-0.601238471045121	-0.607007981053865
SNRPA	0.0650861382922569	0.515757564605267	0.490614738328474	0.44745073370394	0.0860026256842116	0.566528153208206
HIST1H1C	0.0916266834603091	-0.350153557241448	-0.418731627072914	0.245422943887796	0.17888988913498	0.934148508506471
HIST1H1E	-0.0272650783789541	-0.370108667136221	-0.224777634882123	-0.134809589316982	-0.236498898323772	0.521019071404485
FBXO6	0.150911307250361	0.265085879205067	0.163328640196485	0.386634925079856	0.602329169543172	0.79143545487551
LSM4	0.188695360752864	0.296384817594591	-0.0846048751750674	0.779375122764218	0.559586511630538	1.24656480987648
ORC3	-0.100854934509807	-0.260273027671915	-0.20868124634461	-0.928809235707519	-0.998275856950517	-1.33704038320283
COPB2	0.0193965844625632	-0.0657628922221011	-0.0404287805679889	-0.421307702344195	-0.331887554821794	-0.510083580030169
AIP	-0.0765463401627983	0.131691157971743	0.219954817299105	0.328068268154143	0.444913952223764	0.819805410901364
RAB10	0.232053829946413	-0.223410076478579	-0.125552379825197	-0.225349947851291	-0.251165873224003	-0.220399572179908
KEAP1	0.296373764639834	0.360312672176717	0.442838430759683	0.355933429469246	0.642681979944751	0.691467740850238
UBA2	-0.0670407666525416	-0.092476776145471	-0.139535994682743	-0.210466653697753	-0.0138696578558155	-0.277395943753187
VEZF1	-0.200749654005796	0.285842450558828	0.341316629866934	-0.389969474368046	-0.594766843637763	-0.5167578823806
INCENP	-0.0337464734608535	0.215878598505258	-0.102342295326426	0.10586735516612	-0.0399153962789938	0.166461701988272
EXOSC10	-0.108134121646973	0.00135325346967387	0.108248227712266	-0.0226056651187063	0.0849667025326304	0.164690241384086
PREB	0.168956740736883	0.326975077064273	0.180486064322814	0.329505963236689	0.187693038142053	0.448036502556275
AUH	0.27240878495345	0.09012949870347	0.149216113515404	0.452496619684631	0.527154208803788	0.727961194247132
NUP50	0.301764565932119	0.311024071492913	0.435801329132046	0.481495069191653	0.424399050583219	0.602757000684774
IQGAP1	0.180320151901599	0.142476035519459	0.283085401669332	-0.0531489295573277	-0.137216514245291	-0.281956397901158
NUB1	0.0176635135829368	0.299448783855542	0.288807861916431	0.247390743820072	-0.0130350755701676	-0.214416315466439
STIP1	0.0194881850816637	0.144526964906755	0.226712154349186	0.334027930247527	0.283779328119228	0.312672021171893
CAPRIN1	-0.150374015959354	-0.292592029743311	-0.321390660619169	-0.739737427783153	-1.06757737720348	-1.30615830493164
SCARB1	0.00598606599151317	0.325078635857191	0.394626616507981	0.641659459819368	0.687625137494434	0.595936105583685
CDC37	0.176449561634154	0.0561947433847194	-0.150020771924305	0.476342208977851	0.436119607380814	0.89646800009277
CTPS	0.0893581280936725	0.0463505678379496	-0.0345316469419414	-0.14996454020465	-0.0224844319330801	-0.102150969125518
SLC35B1	0.110796550200606	-0.138056766104736	0.25186274280282	0.47409358967178	0.689344616794118	0.294761787576577
HSD17B10	0.330599017970088	0.0888036731509323	0.110465529364373	0.47458871315923	0.596172940175426	0.872344679070644
PRDX4	0.299458854531442	-0.0743455195977718	0.0720009488359589	0.536603691414392	0.731583607159245	0.639015162188449
ECH1	0.39865641404927	0.369933722899206	0.478479123850566	0.675291030600447	0.896168327138069	1.1042843042687
ATP5B	0.346202002303221	0.24772842177974	0.377682946035461	0.601419527484568	0.783573460436956	0.915591420578431
MYBBP1A	0.133205219863917	0.197297143267467	0.329318292155993	0.243488326816111	0.423885364954981	0.493075948373716
NASP	-0.307408523295377	-0.452371419369175	-0.296613745554446	-0.591682132164964	-0.953026893508834	-1.2512010901361
PRKAG1	0.208870072847006	0.50585101253198	0.537936282995442	0.519149350433483	0.698412132699476	0.666161885645577
PGRMC1	-0.0938599093957081	-0.294809595510972	-0.590075553640466	-0.248260778649195	-0.485376597159405	-0.603785265049427
PLRG1	0.0551306559445327	0.156280710578874	0.224720898238184	0.113763842537892	0.0133961812817191	0.105463629334439
UBE2K	0.0371003090235076	0.222488469828046	0.356607533386569	0.281017121102725	-0.0986054498034225	-0.135633692750922
BNIP2	-0.0179509981526503	-0.219895253267982	-0.0921900402167979	-0.461554973772754	-0.607221376259471	-0.690581534891274
TXNL1	0.30010430651873	0.0148205724792224	0.0503683962205993	0.0356336094805052	0.0581482623557082	0.0513361275103179
VAMP8	0.105056890212107	0.0724154945610991	0.119350160995556	0.778409792369369	0.870807479420138	1.29396213091055
SRPK1	-0.207399127550495	-0.168771184993449	-0.122356771528399	0.0143730753494888	-0.15701016828703	-0.304456431875245
SRRM1	-0.246891148329655	0.853232741763604	0.626681790954568	0.225971186795284	-0.358435676686558	-0.291895763053973
RHOA	-0.100498512011834	0.308988760395471	0.182395634990216	0.394989738925294	0.409430303955958	0.339271635674014
MTX2	-0.0914201938783032	-0.093383450907142	-0.0845310102249667	-0.305961035240477	-0.316110344973819	-0.54613055237032
HNRNPU	-0.139112359584828	0.267501977897348	-0.0449643218882039	-0.469017718760776	-0.867541640792621	-1.1302033471628
HNRNPA2B1	0.00924361735731878	0.154940208642471	-0.0484241365506641	-0.30186739227873	-0.637036657345377	-0.872076792780806
GOSR1	-0.144783032728845	-0.220186893697654	-0.261097909609874	-0.261235848668657	-0.201130840776443	-0.319353327450327
BANP	0.107336255995984	0.240244885621177	0.406170077578606	0.283848200232532	0.200403942074935	0.445035430676867
NXF1	-0.151662588474836	0.042577235112348	0.0809083332842545	-0.14062416066568	-0.276436348495072	-0.239514940549905
ATXN10	0.0741371843199627	0.169614314200452	0.359261792678002	0.235250070563373	0.334960247323428	0.258747505072905
WBP2	-0.0281173503153095	0.788013741022814	0.728930955923899	0.650323839611414	0.400733884919555	0.528977120874382
CPSF2	-0.0139781190777589	-0.278937948644433	-0.0910986033458476	-0.74003519747577	-0.802117516497069	-1.03013450304273
BYSL	0.361327388722049	0.217477900747368	0.115886184477565	0.0782266847012223	0.536003614792979	0.681442751297413
ACTR1A	0.175717262133396	0.15964953826472	0.191532219244572	0.420000282780558	0.527681309595655	0.574140751245208
EIF3G	0.328706140595139	0.3135741130237	0.255975468769104	0.656484540094733	0.751341245482661	0.980350594578518
SART1	0.127825436495722	-0.114315375852636	-0.195314519067902	0.172662676033918	-0.0430921419108291	0.391407811371926
DCTN3	0.295883392971326	0.199423513039551	0.317900983635429	0.620286627248551	0.561257446341001	0.784147348158392
PPP2R1A	0.132115093782142	0.243208878971968	0.476302624029449	0.432153074770453	0.553491949730982	0.63986335724064
CCS	0.355733076475349	0.326462266079007	0.185691871202	0.607227944211429	0.643217910648674	0.817439399387961
AK2	0.120854916123251	0.130974593641239	0.0709806660862185	0.402805774867023	0.320837144674557	0.596041292576205
CD164	-0.543967545476491	-0.0554208025088504	-0.0569661834472334	-0.371284915543496	-0.705910656301901	-0.887143200157682
CAV2	-0.378100367961264	-0.57043087179574	-0.826342082538162	-1.2162836076933	-1.2283760103418	-1.35876874816409
CKS1B	0.299965300847192	0.616552107311317	0.252764585900908	0.727920115035371	0.710988917195585	1.11117671954539
GALK1	0.309727163260372	0.152451222814354	0.388263026760267	0.383122947221585	0.627340523901861	0.814377463745472
SEC61A1	0.253024286006616	-0.126599340884006	0.271937851843425	0.335743963125767	0.499372497405451	0.302659917441928
PPM1D	-0.0728710807477214	-0.0863287772260705	0.248066524964402	-0.032211873201158	-0.0907270329086271	0.154703788637374
FANCA	-0.0708491110144611	0.0537996510540042	0.34777061068904	-0.00321007279848653	0.183022457232643	0.153007681585027
SART3	0.111795125147455	0.0676879219241883	0.0256572895531256	0.322336636272019	0.258962740791088	0.361458770096709
TMOD3	-0.355216765011303	-0.552346689485963	-0.657217007689202	-1.00166137188463	-1.40378866543839	-1.2244392822606
PHGDH	0.405538536220023	-0.421060195093295	0.12591843569889	0.673891631493267	0.795092527488479	0.862518581913704
OAT	0.0985597750095919	0.045482350738756	0.226748075696471	0.392324788020828	0.373429885603706	0.392216765061085
ACADVL	0.54201922714642	0.4362170072246	0.536553833481936	0.773151385001004	1.02224984353526	1.12380552184046
PPP2CB	0.197611473668036	-0.0688419041561355	-0.0354179673205858	0.0484804340300566	-0.00147498934534838	0.152040366872224
OSTF1	0.283442282494264	0.116346827727399	-0.0186773345123851	0.0703379883532775	0.22123268122726	0.249177751195401
RAB11A	0.39925571431066	0.279865432239452	0.577539293066797	0.123971303985998	0.222054316552034	0.0217329422112003
CLPP	0.290685797086915	0.094116741177366	0.360778313168758	0.622367672917015	0.779714906597564	0.944721123207785
DDX20	-0.272946591590361	-0.370962457997956	-0.369016850693141	-0.638828430217045	-0.498800596230512	-0.630416541545888
MRPL39	0.32343793486945	0.344848730774362	0.440459958476708	0.408618115538989	0.427536569226738	0.281062729787305
ATF6B	-0.131488480414389	0.270387107695901	0.0350212921576929	0.443494535009537	0.261064288819546	0.481353787247955
SPAG5	-0.227842546286109	0.072413838725717	0.0310924328255985	-0.253192139782858	-0.227948188388098	-0.366908926072345
POLG	0.330834733437467	0.591564037760577	0.333255561927898	0.603391903643378	0.677581104959474	0.791848091127313
SNX3	-0.0659071083972617	0.150290863939796	-0.0267300492830703	0.465431931957014	0.271968955384093	0.487257291515692
AKAP8L	0.372648711661948	0.670082584366028	0.4462436376538	0.696443991284282	0.519914341018918	0.52606772531607
COPG1	0.14117852239856	0.160019821093511	0.351378099806253	0.218072821216402	0.277013693412801	0.249548537583401
COPG2	-0.27928080218062	-0.415472768809866	-0.291409459208629	-0.606417949422776	-0.54012439450332	-0.668720524102188
MRE11A	-0.177288934208051	-0.213494238391736	-0.334639514704768	-0.587401684970299	-0.572511300424519	-0.971967452701617
CTPS2	0.0183126059136181	-0.325426936435868	0.0953280694193582	0.0518026982257939	0.0964818845330922	-0.0932244191765303
ELP5	0.126797210661708	0.160796645264191	-0.134620067695058	0.21703854342878	0.609600907117322	0.714063503514983
GPAT4	0.193951227859977	-0.260162035515617	0.0287148057208892	0.174116691010633	0.682045432377366	0.404954634751516
GOLGA4	-0.278103083476646	-0.323322967269285	-0.471967744991466	-1.16714056761127	-1.76036504203218	-1.67385332680556
EIF3D	0.425684341804617	0.194817610331082	0.247918775964874	0.420815556497786	0.6491596081216	0.972577578635719
YWHAB	-0.212008904858092	-0.0507160816124862	-0.190618802142843	-0.151854098177582	-0.34289360834107	-0.434252223888412
TFIP11	0.26194191233985	0.215924021297732	0.0230787988730144	0.44862687079542	0.175483982150433	0.530416772183728
PRPF40A	0.0809945781932694	-0.0599978320048722	-0.111756477490104	-1.19223074625813	-1.30020089943956	-1.41235309787735
EXTL3	-0.259468365717458	0.26886476116095	-0.146226302938046	-0.0479223785680942	0.195592853962347	0.241027313304155
ATP6AP1	0.261165233982865	0.306894136102474	0.254050159955335	0.453856389075917	0.555479537278451	0.626343394657759
EEF1B2	1.52173833525354	0.332654428220381	0.688457159070923	1.00590684956781	1.18985648627938	1.80041877750832
UBQLN2	-0.36664212459257	0.292143297159336	0.491683885295188	-0.611000180764796	-0.74920275491964	-0.920189141046246
EIF3I	0.604448637147991	0.427718421707227	0.463400761651017	0.565558279549173	0.930312978067026	1.27382926849608
ABHD2	0.0148957786724227	-0.0880868027422249	-0.202666212233865	-0.00984134299166805	0.0624812159390046	0.0334880525438869
CPSF3	0.0397851562741537	0.159482717926028	0.162117362878796	0.169440335208439	0.250211932033856	0.0803695664489317
PCNX	0.0953756479390959	-0.503218258184382	0.0623224260087051	-0.310826060749284	-0.208514178524893	-0.68353989705887
RPLP1	1.33304252854525	0.734635395101036	1.00889532154106	1.17809417338633	1.65960385322804	2.14175623093176
IMPA1	-0.149854150431436	0.0831115265148923	0.0219619361417452	0.059131670370528	-0.160067542336762	-0.466215118161665
YWHAG	-0.274573964045717	0.481038998415319	0.31302529450557	0.568007236207216	0.16921376665273	0.371361478731762
TMEM131	-0.455435727447757	0.0378118467247885	-0.273024315467794	-0.69826840897749	-0.977278708452543	-1.20968541115146
UQCC1	0.380333035369617	0.306889409060955	0.391874351224757	0.587861326122086	0.745015637873289	0.751400233715132
NFKB2	0.203084589018895	0.345537909238751	0.366053535552694	0.246299538894205	0.432762503086354	0.768144667580585
PPP2CA	0.0791578771370771	0.0231615631362887	-0.0130093579579608	-0.157236045767046	-0.222729373915145	-0.167850438200655
ARL6IP1	-0.165989505088872	-0.175089478095286	-0.177713220740093	0.242766256881194	0.101859795962771	-0.0309135229261623
